gene_id;log2FoldChange;annotation;;;;;;;;
MSTRG.29186;304.780.020.321.847;DCC-interacting protein 13-beta {ECO:0000305}; DCC-interacting protein 13-beta {ECO:0000250|UniProtKB:Q8NEU8};;;;;;;
MSTRG.46704;-337.328.862.140.803;;;;;;;;;
MSTRG.12167;355.166.164.824.769;Interleukin-18;;;;;;;;
MSTRG.27674;203.629.231.213.763;;;;;;;;;
MSTRG.37256;312.424.798.442.245;NACHT, LRR and PYD domains-containing protein 12; NACHT, LRR and PYD domains-containing protein 3;;;;;;;
MSTRG.55250;314.770.341.984.538;E3 ubiquitin-protein ligase TRIM11; E3 ubiquitin-protein ligase TRIM21; Protein NLRC3; Ribonuclease inhibitor; E3 ubiquitin-protein ligase TRIM69; NLR family CARD domain-containing protein 3; Tripartite motif-containing protein 16-like protein;;
MSTRG.33160;419.532.380.403.114;;;;;;;;;
MSTRG.40106;471.631.650.836.008;;;;;;;;;
MSTRG.54183;244.254.291.805.091;;;;;;;;;
MSTRG.20454;217.435.176.969.263;Epidermal growth factor receptor; Tyrosine-protein kinase transforming protein erbB; Epidermal growth factor receptor {ECO:0000305};;;;;;
MSTRG.40542;151.200.519.256.701;Multidrug resistance-associated protein 1 {ECO:0000250|UniProtKB:P33527}; ABC transporter C family member 10; Putative uncharacterized protein YKR104W; Zinc transport system ATP-binding protein TroB;;;;;
MSTRG.16359;401.577.537.492.731;;;;;;;;;
MSTRG.46691;316.389.994.358.262;Tyrosine-protein phosphatase non-receptor type 9; Tyrosine phosphatase H3;;;;;;;
MSTRG.20344;485.507.364.445.896;;;;;;;;;
MSTRG.40249;359.576.510.846.809;;;;;;;;;
MSTRG.40253;169.055.309.693.965;NACHT, LRR and PYD domains-containing protein 12; NACHT, LRR and PYD domains-containing protein 3 {ECO:0000305}; E3 ubiquitin-protein ligase TRIM11; Vespryn; Protein NLRC3; Ribonuclease inhibitor; E3 ubiquitin-protein ligase TRIM69; NLR family CARD domain-containing protein 3; Tripartite motif-containing protein 16-like protein
MSTRG.30560;261.928.687.109.982;Class I histocompatibility antigen, F10 alpha chain; H-2 class I histocompatibility antigen, D-K alpha chain; Major histocompatibility complex class I-related gene protein;;;;;;
MSTRG.9026;145.376.026.134.748;Dedicator of cytokinesis protein 8;;;;;;;;
MSTRG.48736;301.368.076.879.016;Tyrosine-protein kinase FRK; Tyrosine-protein kinase transforming protein Abl;;;;;;;
MSTRG.55760;380.954.093.308.026;;;;;;;;;
MSTRG.3438;203.290.683.855.621;Transcription factor 7; Lymphoid enhancer-binding factor 1;;;;;;;
MSTRG.10512;265.282.104.214.194;;;;;;;;;
MSTRG.54502;576.753.609.830.276;;;;;;;;;
MSTRG.43871;269.636.630.438.438;Ninjurin-1 {ECO:0000303|PubMed:31091274}; Ninjurin-1 {ECO:0000305};;;;;;;
MSTRG.15378;-12.308.682.186.556;Platelet-activating factor acetylhydrolase homolog 2; Platelet-activating factor acetylhydrolase;;;;;;;
MSTRG.32896;205.879.292.988.547;NACHT, LRR and PYD domains-containing protein 10; NACHT, LRR and PYD domains-containing protein 1b allele 4 {ECO:0000303|PubMed:16429160}; NACHT, LRR and PYD domains-containing protein 6 {ECO:0000305}; NACHT, LRR and PYD domains-containing protein 4E; NACHT, LRR and PYD domains-containing protein 3;;;;
MSTRG.39953;428.049.242.809.997;;;;;;;;;
MSTRG.37632;-38.657.514.642.641;Low affinity immunoglobulin gamma Fc region receptor III; Low affinity immunoglobulin gamma Fc region receptor II-c;;;;;;;
MSTRG.32679;254.997.916.605.082;;;;;;;;;
MSTRG.40163;302.879.348.676.741;NACHT, LRR and PYD domains-containing protein 3 {ECO:0000305}; Protein NLRC3;;;;;;;
MSTRG.9637;559.451.000.378.398;;;;;;;;;
MSTRG.19478;334.408.737.727.865;;;;;;;;;
MSTRG.3547;1.121.293.497.743;;;;;;;;;
MSTRG.26513;-117.380.638.559.626;Mitochondrial ubiquitin ligase activator of NFKB 1;;;;;;;;
MSTRG.29616;-0.879459310226686;Zinc finger protein 26; Neuromedin-B; Protein KTI12 homolog; Zinc finger protein 592; Zinc finger protein 595; Cholesterol 25-hydroxylase-like protein 1, member 2 {ECO:0000312|ZFIN:ZDB-GENE-050419-90}; Zinc finger protein 501;;
MSTRG.5538;233.973.436.991.163;Carcinoembryonic antigen-related cell adhesion molecule 1 {ECO:0000303|Ref.8}; IgLON family member 5; Sialic acid-binding Ig-like lectin 11;;;;;;
MSTRG.12828;159.779.881.768.808;Serine-protein kinase ATM;;;;;;;;
MSTRG.34091;0.918435828086265;DNA ligase 4 {ECO:0000305};;;;;;;;
MSTRG.6701;-247.140.025.870.326;Free fatty acid receptor 2;;;;;;;;
MSTRG.7548;57.980.089.050.399;Protein mono-ADP-ribosyltransferase PARP14 {ECO:0000305};;;;;;;;
MSTRG.17435;129.787.250.684.604;Integrin alpha-4;;;;;;;;
MSTRG.51761;296.583.106.771.395;;;;;;;;;
MSTRG.31041;-111.263.415.845.521;Importin subunit alpha-7;;;;;;;;
MSTRG.53498;-359.345.813.612.456;Nucleotide-binding oligomerization domain-containing protein 2; NACHT, LRR and PYD domains-containing protein 1b allele 4 {ECO:0000303|PubMed:16429160};;;;;;;
MSTRG.55564;336.957.779.745.271;;;;;;;;;
MSTRG.52546;-366.750.549.819.918;Apolipoprotein D; Otospiralin;;;;;;;
MSTRG.52899;103.146.053.970.632;DNA-dependent protein kinase catalytic subunit;;;;;;;;
MSTRG.15341;-162.459.176.941.669;NF-kappa-B inhibitor alpha;;;;;;;;
MSTRG.27331;0.677334026038357;Protein FAM3A;;;;;;;;
MSTRG.33123;243.905.281.625.673;;;;;;;;;
MSTRG.54920;139.651.969.795.605;NACHT, LRR and PYD domains-containing protein 12; Ribonuclease inhibitor; NACHT, LRR and PYD domains-containing protein 9A; NACHT, LRR and PYD domains-containing protein 14; NACHT, LRR and PYD domains-containing protein 13;;;;
MSTRG.12987;-105.929.899.721.928;Caseinolytic peptidase B protein homolog;;;;;;;;
MSTRG.23754;0.935009439820094;NACHT, LRR and PYD domains-containing protein 1a allele 1 {ECO:0000305}; NLR family CARD domain-containing protein 3; NACHT, LRR and PYD domains-containing protein 1 allele 2 {ECO:0000305};;;;;;
MSTRG.28168;-154.628.914.509.015;Protein kinase C zeta type;;;;;;;;
MSTRG.33415;-115.306.298.102.318;Non-homologous end-joining factor 1;;;;;;;;
MSTRG.11343;251.555.971.550.272;SET domain-containing protein 4 {ECO:0000305};;;;;;;;
MSTRG.40434;453.208.829.691.161;;;;;;;;;
MSTRG.16361;589.549.812.651.464;Protein mono-ADP-ribosyltransferase PARP9 {ECO:0000305}; Uncharacterized protein STK_23830;;;;;;;
MSTRG.32882;117.902.177.083.996;;;;;;;;;
MSTRG.50064;111.809.046.618.277;Monocarboxylate transporter 6; Antigen peptide transporter 2; Phosphate import ATP-binding protein PstB {ECO:0000255|HAMAP-Rule:MF_01702}; Glutamine transport ATP-binding protein GlnQ;;;;;
MSTRG.39922;238.938.953.097.399;NACHT, LRR and PYD domains-containing protein 12; NLR family CARD domain-containing protein 3;;;;;;;
MSTRG.54863;533.952.929.749.705;;;;;;;;;
MSTRG.23133;117.133.839.675.557;Neuronal PAS domain-containing protein 1; Hypoxia-inducible factor 1-alpha;;;;;;;
MSTRG.54017;-147.632.550.391.381;Ribonuclease inhibitor;;;;;;;;
MSTRG.6403;-102.255.642.972.321;Tumor necrosis factor receptor superfamily member 1A;;;;;;;;
MSTRG.51056;0.630455511950746;Integrin alpha-4; Integrin alpha-2; Integrin alpha-M; Integrin alpha-1; Integrin alpha-IIb; Integrin alpha-X; Integrin alpha-D;;
MSTRG.53504;155.029.864.543.313;;;;;;;;;
MSTRG.54290;468.098.789.751.789;Caspase recruitment domain-containing protein 8 {ECO:0000305};;;;;;;;
MSTRG.56511;26.008.569.700.307;NACHT, LRR and PYD domains-containing protein 4C; NACHT, LRR and PYD domains-containing protein 6 {ECO:0000305}; NACHT, LRR and PYD domains-containing protein 9A;;;;;;
MSTRG.7219;355.867.963.112.226;;;;;;;;;
MSTRG.25170;0.576578260586232;FACT complex subunit pob3 {ECO:0000305}; FACT complex subunit POB3; FACT complex subunit SSRP1; High mobility group protein B2;;;;;
MSTRG.37701;446.315.368.976.042;;;;;;;;;
MSTRG.2841;-123.167.014.681.052;Neutrophil cytosolic factor 1 {ECO:0000312|RGD:61307}; Neutrophil cytosol factor 1;;;;;;;
MSTRG.32771;-104.372.957.525.647;Ribonuclease inhibitor; NACHT, LRR and PYD domains-containing protein 1b allele 4 {ECO:0000303|PubMed:16429160}; NACHT, LRR and PYD domains-containing protein 3; Protein NLRC3;;;;;
MSTRG.37840;140.296.474.393.461;RING finger protein 39;;;;;;;;
MSTRG.29587;-282.079.004.240.231;C2 calcium-dependent domain-containing protein 4A; C2 calcium-dependent domain-containing protein 4C;;;;;;;
MSTRG.50643;283.196.188.352.195;Cerebellar degeneration-related protein 2; E3 ubiquitin-protein ligase TRIM47 {ECO:0000305};;;;;;;
MSTRG.32101;-142.743.375.478.206;;;;;;;;;
MSTRG.23098;0.697952759973088;;;;;;;;;
MSTRG.56685;139.679.607.669.578;;;;;;;;;
MSTRG.30574;-0.881080341867542;ATP-binding cassette sub-family B member 10, mitochondrial {ECO:0000305}; Energy-coupling factor transporter ATP-binding protein EcfA {ECO:0000255|HAMAP-Rule:MF_01710}; Antigen peptide transporter 2; Proteasome subunit beta type-9; ABC-type oligopeptide transporter ABCB9; ATP-dependent lipid A-core flippase {ECO:0000255|HAMAP-Rule:MF_01703};;;
MSTRG.22954;-0.665867863894604;;;;;;;;;
MSTRG.37957;17.852.577.694.652;;;;;;;;;
MSTRG.55208;362.235.420.723.681;;;;;;;;;
MSTRG.32788;411.656.924.095.992;;;;;;;;;
MSTRG.55039;425.834.742.738.921;;;;;;;;;
MSTRG.40386;306.425.935.345.835;NACHT, LRR and PYD domains-containing protein 4E;;;;;;;;
MSTRG.42962;0.692609964691257;DCC-interacting protein 13-alpha {ECO:0000305};;;;;;;;
MSTRG.32677;276.585.268.632.657;;;;;;;;;
MSTRG.32671;-0.68983717842495;Membrane glycoprotein UL144; Tumor necrosis factor receptor superfamily member 14; Tumor necrosis factor receptor superfamily member 5; Tumor necrosis factor receptor superfamily member 26;;;;;
