gene_id;log2FoldChange;annotation;;;;;;;
MSTRG.21211;132.478.322.597.204;Phosphatidylinositol 3-kinase regulatory subunit gamma; Suppressor of cytokine signaling 2;;;;;;
MSTRG.906;-12.717.198.000.157;Interferon regulatory factor 8 {ECO:0000305};;;;;;;
MSTRG.31453;316.910.123.551.336;Integrin beta-8 {ECO:0000305}; Integrin beta-5;;;;;;
MSTRG.17435;0.874242311443905;Integrin alpha-4;;;;;;;
MSTRG.45548;-0.967501012641145;Homeobox protein Nkx-2.3;;;;;;;
MSTRG.5943;-183.467.504.384.719;Somatostatin receptor type 1; C3a anaphylatoxin chemotactic receptor; Chemerin-like receptor 1 {ECO:0000303|PubMed:29279348};;;;;
MSTRG.14449;159.754.525.194.128;Thrombospondin-1;;;;;;;
MSTRG.4176;-143.830.181.518.659;GRB2-associated-binding protein 3;;;;;;;
MSTRG.1327;-183.891.451.601.895;C5a anaphylatoxin chemotactic receptor 1;;;;;;;
MSTRG.42050;-0.960200765299721;Interleukin-2 receptor subunit beta;;;;;;;
MSTRG.16501;-110.766.369.900.789;Rab-like protein 3;;;;;;;
MSTRG.29020;0.751208356461041;Tyrosine-protein phosphatase non-receptor type 9; Paired amphipathic helix protein Sin3a; Tyrosine phosphatase H2;;;;;
MSTRG.31944;-0.865201187849755;TGF-beta receptor type-2;;;;;;;
MSTRG.43721;0.844446644987915;Ras association domain-containing protein 1; Tumor suppressor candidate 2; Hyaluronidase-2;;;;;
MSTRG.5248;0.932236563874131;Tyrosine-protein phosphatase non-receptor type 2;;;;;;;
MSTRG.46755;-0.679958772931138;Suppressor of hairless protein homolog; Suppressor of hairless homolog; Stromal interaction molecule 2; Recombining binding protein suppressor of hairless;;;;
MSTRG.32063;1.427.965.200.954;PR domain zinc finger protein 1;;;;;;;
MSTRG.22996;-0.660555103496259;CAAX prenyl protease 1 homolog; Zinc finger protein Rlf;;;;;;
MSTRG.14104;-143.688.002.572.421;Kinetochore-associated protein NSL1 homolog; Basic leucine zipper transcriptional factor ATF-like 3;;;;;;
MSTRG.31379;-0.68218473630158;Inactive phospholipase C-like protein 2;;;;;;;
MSTRG.23135;-0.66056451296895;Protein kinase C eta type; Atypical protein kinase C {ECO:0000312|EMBL:AAF58177.2}; RAC-beta serine/threonine-protein kinase B;;;;;
MSTRG.13583;-0.446076383828315;Suppressor of cytokine signaling 5; Protein Smaug homolog 2;;;;;;
MSTRG.17379;-0.878953138920709;G-protein coupled receptor 183;;;;;;;
MSTRG.32291;-167.597.675.255.667;C-type lectin domain family 4 member E; Hepatic lectin; Asialoglycoprotein receptor 1;;;;;
MSTRG.42061;-0.481281821722137;E3 ubiquitin-protein ligase RNF216;;;;;;;
MSTRG.3219;278.156.260.334.113;Interleukin-12 subunit beta;;;;;;;
MSTRG.46327;-0.592331354324147;ELMO domain-containing protein 2;;;;;;;
MSTRG.12962;186.054.401.533.456;Frizzled-9 {ECO:0000303|PubMed:12138115}; Frizzled-9;;;;;;
MSTRG.5037;115.254.423.666.496;PR domain zinc finger protein 1; Tissue-resident T-cell transcription regulator protein ZNF683 {ECO:0000305};;;;;;
MSTRG.22801;-0.417543527836635;Wilms tumor protein homolog; Transcription factor Sp3;;;;;;
MSTRG.3253;-102.111.484.047.073;Cytokine receptor common subunit gamma;;;;;;;
MSTRG.5854;-118.751.040.341.613;Chemerin-like receptor 1; C5a anaphylatoxin chemotactic receptor 1;;;;;;
MSTRG.4824;-0.700537490256166;;;;;;;;
MSTRG.35169;-0.86422034484044;Interleukin-12 receptor subunit beta-1;;;;;;;
MSTRG.41162;-0.690596023384011;Angiopoietin-related protein 2; Vascular cell adhesion protein 1;;;;;;
MSTRG.40967;-0.491205951248511;Signal transducer and activator of transcription 5B;;;;;;;
MSTRG.10053;0.715858076465294;NAD-dependent protein deacetylase sirtuin-1; NAD-dependent protein deacetylase sirtuin-1 {ECO:0000250|UniProtKB:Q923E4};;;;;;
MSTRG.46113;-103.983.822.979.337;Suppressor of cytokine signaling 1 {ECO:0000305};;;;;;;
MSTRG.1277;-0.771857102456504;CKLF-like MARVEL transmembrane domain-containing protein 3; Chemokine-like factor;;;;;;
MSTRG.25028;-0.637266167654419;T-cell surface antigen CD2;;;;;;;
MSTRG.15119;108.145.092.293.506;Delta-like protein 4;;;;;;;
MSTRG.47737;-0.86430730307377;Zinc finger protein Aiolos; Zinc finger protein 32;;;;;;
MSTRG.18761;-0.785849094986243;Microfibril-associated glycoprotein 4; Fibroleukin; Fibrinogen-like protein 1;;;;;
MSTRG.26865;-161.999.099.288.358;Interferon regulatory factor 4;;;;;;;
MSTRG.34961;0.849918493254848;Leptin receptor;;;;;;;
MSTRG.11959;126.149.348.755.533;mRNA decay activator protein ZFP36L1 {ECO:0000305};;;;;;;
MSTRG.52798;-119.915.281.032.498;Cell adhesion molecule 3; Cell adhesion molecule 4; Sialic acid-binding Ig-like lectin 6; Sialic acid-binding Ig-like lectin 12; Myelin-associated glycoprotein; Junctional adhesion molecule A; B-cell receptor CD22 {ECO:0000250|UniProtKB:P20273}; Sialic acid-binding Ig-like lectin 7
MSTRG.15247;143.216.862.980.864;Runt-related transcription factor 3; Runt-related transcription factor 2;;;;;;
MSTRG.45199;124.381.731.837.181;DDB1- and CUL4-associated factor 1 {ECO:0000250|UniProtKB:Q9Y4B6}; DDB1- and CUL4-associated factor 1 {ECO:0000312|HGNC:HGNC:30911};;;;;;
MSTRG.5947;-172.563.568.604.806;;;;;;;;
MSTRG.47686;0.628054489217603;Anaphase-promoting complex subunit 11; SEC14-like protein 1 {ECO:0000305};;;;;;
MSTRG.19616;0.926557040985623;ATP-dependent RNA helicase A {ECO:0000305}; ATP-dependent RNA helicase A {ECO:0000250|UniProtKB:Q08211}; ATP-dependent RNA helicase A protein {ECO:0000250|UniProtKB:Q08211};;;;;
MSTRG.17376;-105.084.556.087.823;N-arachidonyl glycine receptor; G-protein coupled receptor 183;;;;;;
MSTRG.30298;0.826903825230073;Interleukin-34;;;;;;;
MSTRG.3254;-0.758963255083947;Sodium/hydrogen exchanger 8; Four and a half LIM domains protein 1; Sodium/hydrogen exchanger 6; Leupaxin; Sodium/hydrogen exchanger 1; Sodium/hydrogen exchanger 7;;
MSTRG.2236;-0.992917422213435;FAS-associated death domain protein {ECO:0000303|PubMed:7538907}; FAS-associated death domain protein {ECO:0000303|PubMed:15670133};;;;;;
MSTRG.22589;125.609.202.647.774;SAM domain-containing protein SAMSN-1; SAM and SH3 domain-containing protein 3; SAM and SH3 domain-containing protein 1;;;;;
MSTRG.24946;-0.607716997177967;Copper-transporting ATPase 1;;;;;;;
MSTRG.6405;-205.385.063.009.476;Lymphocyte activation gene 3 protein; Lymphocyte activation gene 3 protein {ECO:0000303|PubMed:8921170};;;;;;
MSTRG.56157;-102.907.028.251.972;Class II histocompatibility antigen, B-L beta chain; Major histocompatibility complex class I-related gene protein; H-2 class I histocompatibility antigen, alpha chain; H-2 class I histocompatibility antigen, Q9 alpha chain;;;;
MSTRG.17693;-0.867972639198393;;;;;;;;
MSTRG.3383;-115.793.705.570.544;T-cell surface antigen CD2;;;;;;;
MSTRG.17474;156.699.220.812.089;CD209 antigen-like protein A; Perlucin-like protein {ECO:0000303|PubMed:21643827}; C-type lectin domain family 4 member A {ECO:0000305};;;;;
MSTRG.29426;0.594521323735496;CD81 antigen;;;;;;;
MSTRG.17921;-23.055.195.875.926;Cytotoxic T-lymphocyte protein 4;;;;;;;
MSTRG.16371;0.989973281150386;Histone deacetylase 9; Histone deacetylase 4;;;;;;
MSTRG.8732;-0.921088622399927;2'-5'-oligoadenylate synthase-like protein; Polyubiquitin-B; Polyubiquitin; Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial {ECO:0000255|HAMAP-Rule:MF_03149};;;;
