Differential gene expression between Asososca León (positive log2FoldChange) and Managua (negative log2FoldChange);;;;;;;;;;;;
gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;annotation;;;;;
MSTRG.31705;259.451.492.069.926;-124.620.490.392.058;0.253968472450281;-490.692.758.789.007;9,25E+07;0.000114273292914628;Cathepsin K; Digestive cysteine proteinase 1; Cathepsin S;;;
MSTRG.38528;966.403.792.471.838;-252.707.642.629.225;0.515744140409115;-489.986.454.191.732;9,59E+07;0.000117793364100054;High affinity immunoglobulin gamma Fc receptor I; Fc receptor-like protein 5;;;;
MSTRG.46384;237.398.790.326.176;200.350.338.545.348;0.424241295181351;472.255.626.269.725;2,33E+08;0.000248383549338618;Caspase-6 {ECO:0000303|PubMed:11953316};;;;;
MSTRG.14591;334.333.163.920.765;-0.735557480677514;0.158406929879981;-464.346.781.567.461;3,43E+08;0.00033439593544068;Transport and Golgi organization protein 1 homolog {ECO:0000305}; cTAGE family member 15; cTAGE family member 8;;;
MSTRG.54560;300.484.080.802.434;-164.761.371.899.604;0.367190315782354;-448.708.380.417.265;7,22E+08;0.000586844194225941;Serine/threonine-protein kinase 10;;;;;
MSTRG.36769;33.719.074.666.367;-320.393.392.100.037;0.714641707390008;-44.832.730.693.842;7,35E+08;0.000595214241396563;Fc receptor-like protein 2;;;;;
MSTRG.41585;942.798.246.476.787;-15.604.346.298.548;0.353737099294075;-441.128.350.113.358;1,03E+09;0.000753904236080665;H-2 class II histocompatibility antigen, A-S beta chain; DLA class II histocompatibility antigen, DR-1 beta chain;;;;
MSTRG.36785;143.012.279.247.771;173.427.669.327.321;0.396506104159198;437.389.658.086.298;1,22E+09;0.000876996786488762;Low affinity immunoglobulin gamma Fc region receptor III; Low affinity immunoglobulin gamma Fc region receptor II;;;;
MSTRG.4395;232.369.906.855.965;-143.042.755.142.006;0.3287152747253;-435.157.007.113.659;1,35E+09;0.000947159180767116;Ras-related protein Rab-34;;;;;
MSTRG.9232;828.031.817.291.223;151.468.504.675.913;0.348937752972538;43.408.459.928.907;1,42E+09;0.000978905010751716;A disintegrin and metalloproteinase with thrombospondin motifs 12; A disintegrin and metalloproteinase with thrombospondin motifs 4;;;;
MSTRG.2236;336.655.674.453.856;0.935955576750951;0.215959379252089;433.394.270.715.333;1,46E+08;0.000994442674149101;FAS-associated death domain protein {ECO:0000303|PubMed:7538907}; FAS-associated death domain protein {ECO:0000303|PubMed:15670133};;;;
MSTRG.46453;558.667.965.939.022;0.998174179002642;0.230904352237809;432.289.027.612.012;1,54E+09;0.00102962249368082;Programmed cell death protein 4;;;;;
MSTRG.38413;122.361.408.287.247;-187.243.109.969.386;0.437718799932172;-427.770.317.378.191;1,89E+09;0.00119318638731492;Angiogenin;;;;;
MSTRG.1327;218.745.988.404.874;18.986.603.648.565;0.455218646454153;417.087.564.326.677;3,03E+09;0.00172758364965764;C5a anaphylatoxin chemotactic receptor 1;;;;;
MSTRG.33718;148.492.238.796.332;248.986.593.314.531;0.597818247497417;416.492.126.757.316;3,11E+09;0.00176223314875381;Ribonuclease-like 3 {ECO:0000303|PubMed:16861230};;;;;
MSTRG.17435;15.729.786.852.326;-0.748059920763916;0.181952495686001;-411.129.244.445.681;3,93E+09;0.00214513907054712;Integrin alpha-4;;;;;
MSTRG.47954;232.864.893.335.656;652.342.766.820.423;159.274.829.022.929;4.095.705.334.121;4,21E+09;0.00222804082246302;Lysozyme C;;;;;
MSTRG.7469;45.487.541.867.338;-408.955.671.228.294;100.105.855.572.018;-408.523.226.629.918;4,40E+09;0.00230308123334286;C-X-C motif chemokine 13; C-X-C motif chemokine 10;;;;
MSTRG.6621;148.084.569.824.948;125.882.715.677.738;0.314701021277796;400.007.331.296.893;6,33E+09;0.00299135937393863;Interleukin-6 receptor subunit beta {ECO:0000305}; Granulocyte colony-stimulating factor receptor; Cytokine receptor-like factor 1;;;
MSTRG.33160;40.131.812.033.048;175.376.296.522.683;0.438443413514881;399.997.562.095.276;6,33E+09;0.00299135937393863;NACHT, LRR and PYD domains-containing protein 12; NLR family CARD domain-containing protein 3;;;;
MSTRG.55760;135.065.540.303.827;-153.895.030.086.716;0.385460449458723;-39.924.985.897.469;6,54E+09;0.00306363418117056;;;;;;
MSTRG.11050;830.688.262.402.451;279.899.206.856.852;0.704720599505206;397.177.558.103.697;7,13E+09;0.00326977484004588;Cyclic GMP-AMP synthase {ECO:0000303|PubMed:23258413};;;;;
MSTRG.42407;871.759.927.126.178;125.067.532.243.282;0.315377510375857;396.564.523.875.626;7,32E+09;0.00334795092184907;NACHT, LRR and PYD domains-containing protein 3 {ECO:0000305}; Ret finger protein-like 4A; Protein NLRC3; NACHT, LRR and PYD domains-containing protein 12;;
MSTRG.5737;753.718.767.389.861;21.669.849.718.037;0.550793819570095;393.429.427.638.652;8,34E+09;0.00361822991739609;CD209 antigen; Transposable element Tc3 transposase; CD209 antigen-like protein D; Protein MAL2;;
MSTRG.54808;495.750.872.270.452;340.832.698.922.663;0.867256174259666;39.300.117.893.495;8,49E+09;0.00365782277373828;Immunoglobulin heavy variable 3-30-3 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3};;;;;
MSTRG.41779;706.497.180.142.081;162.618.433.904.603;0.41539093191188;391.482.869.296.483;9,05E+09;0.00381836100215416;Immunoglobulin heavy variable 4-38-2 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Ig heavy chain V region XIG14; Ig heavy chain V region 5A;;;
MSTRG.38637;199.290.342.464.243;224.019.727.999.539;0.57344317922843;390.657.237.044.756;9,36E+09;0.00392087415243392;Interleukin-8;;;;;
MSTRG.37355;238.786.923.117.958;-103.277.848.145.467;0.265992428294366;-388.273.639.244.996;0.000103287522640249;0.00415946448374556;CD226 antigen; Polymeric immunoglobulin receptor; Coxsackievirus and adenovirus receptor homolog; Junctional adhesion molecule-like {ECO:0000312|HGNC:HGNC:19084};;
MSTRG.52358;749.214.901.099.445;-101.962.373.975.963;0.266677751327641;-382.343.009.374.982;0.0001316079172404;0.00490249162107372;EMILIN-2;;;;;
MSTRG.15821;549.588.890.838.982;131.212.035.897.893;0.349560102444783;375.363.306.567.916;0.000174289942831903;0.00599807524535138;;;;;;
MSTRG.46385;120.549.166.119.042;152.675.985.051.675;0.408432221013323;373.809.844.563.401;0.000185417347007257;0.00625223168766129;Caspase-6 {ECO:0000303|PubMed:9038361};;;;;
MSTRG.55785;4.711.742.169.229;-139.405.362.748.572;0.373693416974677;-373.047.413.778.817;0.000191119762008403;0.00636959048291116;;;;;;
MSTRG.19616;215.671.485.806.185;-0.892710250348575;0.240350507915165;-371.420.163.864.879;0.000203846213169943;0.00661383080265464;ATP-dependent RNA helicase A {ECO:0000305}; ATP-dependent RNA helicase A {ECO:0000250|UniProtKB:Q08211}; ATP-dependent RNA helicase A protein {ECO:0000250|UniProtKB:Q08211};;;
MSTRG.12170;103.079.154.061.419;236.036.640.195.957;0.635507668540324;371.414.306.829.848;0.000203893425467192;0.00661383080265464;L-amino-acid oxidase {ECO:0000303|PubMed:21333741}; L-amino acid oxidase {ECO:0000303|PubMed:30647580};;;;
MSTRG.6167;729.543.158.364.386;0.950813458930474;0.256429383076918;370.789.590.304.193;0.000208988527461416;0.00669958383561428;Rano class II histocompatibility antigen, B alpha chain; HLA class II histocompatibility antigen, DP alpha 1 chain; H-2 class II histocompatibility antigen, A-B alpha chain; DLA class II histocompatibility antigen, DR-1 beta chain;;
MSTRG.55931;126.560.493.073.137;-204.347.899.571.574;0.554563266578463;-368.484.376.602.073;0.000228842969996823;0.00712705677071302;E3 ubiquitin-protein ligase TRIM41 {ECO:0000305};;;;;
MSTRG.35598;19.187.671.451.008;160.216.843.462.121;0.434869338714944;368.425.246.846.714;0.000229374806470015;0.0071305181531261;Lipoprotein lipase;;;;;
MSTRG.32291;265.557.282.772.949;161.277.022.241.809;0.442902378067462;364.136.726.800.875;0.000271193934358558;0.00797996364317788;Hepatic lectin; Asialoglycoprotein receptor 1;;;;
MSTRG.17710;805.624.079.827.275;161.509.291.523.005;0.444389848927325;363.440.550.932.606;0.000278622346081606;0.00815464571938709;Purine nucleoside phosphorylase LACC1 {ECO:0000305}; Purine nucleoside phosphorylase YlmD;;;;
MSTRG.952;163.761.003.975.405;-118.327.205.870.139;0.326517480188995;-362.391.642.253.421;0.000290175407088297;0.00833653735239347;Guanine nucleotide-binding protein G(o) subunit alpha;;;;;
MSTRG.53498;44.660.773.984.604;332.267.239.897.529;0.923056405201315;359.964.177.730.897;0.000318655857416362;0.0088523164049478;NACHT, LRR and PYD domains-containing protein 1b allele 4 {ECO:0000303|PubMed:16429160}; Nucleotide-binding oligomerization domain-containing protein 2;;;;
MSTRG.16882;15.777.947.855.834;-0.74648058305378;0.20990314573525;-355.630.965.147.761;0.000376100755485325;0.00997899371016463;STE20/SPS1-related proline-alanine-rich protein kinase;;;;;
