Differential gene expression between A. astorquii (positive log2FoldChange) and A. zaliosus (negative log2FoldChange) from CL Apoyo;;;;;;;;;;;;;;;
gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;annotation;;;;;;;;
MSTRG.35007;331.046.284.938.755;-531.360.791.383.698;0.993809707961812;-534.670.558.283.695;8,96E+06;1,61E+09;cAMP-specific 3',5'-cyclic phosphodiesterase 4B;;;;;;;;
MSTRG.55931;12.332.015.990.325;-715.793.755.279.614;134.549.956.038.321;-531.991.073.319.824;1,04E+07;1,78E+09;Transposable element Tc3 transposase; E3 ubiquitin-protein ligase TRIM41 {ECO:0000305}; NACHT, LRR and PYD domains-containing protein 12; NLR family CARD domain-containing protein 3; Tripartite motif-containing protein 16-like protein;;;;
MSTRG.1967;302.264.604.939.707;-195.966.030.631.153;368.949.434.595.001;-531.146.038.606.257;1,09E+07;1,84E+09;CD226 antigen; Butyrophilin-like protein 2;;;;;;;
MSTRG.44587;632.425.199.567.176;-29.113.041.825.025;0.554690863953799;-524.851.655.524.109;1,53E+07;2,41E+09;Src-like-adapter 2;;;;;;;;
MSTRG.35598;99.879.885.130.994;272.788.408.908.772;0.521744963970438;522.838.604.579.666;1,71E+07;2,59E+09;Lipoprotein lipase;;;;;;;;
MSTRG.21653;69.971.073.140.982;-29.289.559.747.384;0.565508554749274;-517.933.097.588.063;2,23E+07;3,14E+09;C-C chemokine receptor type 9; Tetratricopeptide repeat protein 19, mitochondrial; Zinc finger protein 658B; Zinc finger protein 813;;;;;
MSTRG.30560;419.962.452.887.098;-342.641.023.471.055;0.662762223013226;-516.989.368.997.601;2,34E+07;3,26E+09;Major histocompatibility complex class I-related gene protein; Class I histocompatibility antigen, F10 alpha chain; H-2 class I histocompatibility antigen, D-K alpha chain;;;;;;
MSTRG.49969;165.716.675.796.408;753.898.170.934.212;146.299.490.256.034;515.311.550.036.737;2,56E+07;3,46E+09;Microfibril-associated glycoprotein 4; Angiopoietin-2;;;;;;;
MSTRG.54678;141.244.039.164.671;-195.584.597.155.969;0.381469489021063;-512.713.605.635.625;2,94E+07;3,91E+09;Rano class II histocompatibility antigen, A beta chain;;;;;;;;
MSTRG.37330;306.469.250.488.148;-669.659.066.128.019;132.591.342.340.662;-50.505.489.597.314;4,41E+07;5,33E+09;Low affinity immunoglobulin gamma Fc region receptor II;;;;;;;;
MSTRG.40043;102.998.351.313.046;-259.720.301.162.579;0.51841883760629;-500.985.462.568.823;5,45E+07;6,45E+09;DLA class II histocompatibility antigen, DR-1 beta chain; H-2 class II histocompatibility antigen, E-S beta chain; H-2 class II histocompatibility antigen, I-A beta chain;;;;;;
MSTRG.43389;422.989.822.547.177;-172.860.259.671.024;0.346895318917482;-498.306.694.395.446;6,26E+07;7,31E+09;Nuclear factor of activated T-cells, cytoplasmic 2;;;;;;;;
MSTRG.13270;246.388.849.191.655;-163.564.796.554.841;0.328512153995248;-497.895.723.386.863;6,39E+07;7,35E+08;Dedicator of cytokinesis protein 10 {ECO:0000305}; Dedicator of cytokinesis protein 9;;;;;;;
MSTRG.50027;895.182.242.752.796;-143.496.898.030.927;0.288413225788853;-497.539.243.002.609;6,51E+07;7,41E+09;Homeobox protein Hox-D3; Src kinase-associated phosphoprotein 1; Homeobox protein Hox-D3a; Homeobox protein Hox-B1b;;;;;
MSTRG.995;235.938.171.400.772;-486.060.567.146.703;0.987521215684481;-492.202.657.954.847;8,57E+07;9,38E+09;Disintegrin and metalloproteinase domain-containing protein 10;;;;;;;;
MSTRG.32946;2.606.508.296.878;-333.150.616.555.555;0.677225689504179;-491.934.404.909.339;8,68E+06;9,45E+09;Nucleotide-binding oligomerization domain-containing protein 1;;;;;;;;
MSTRG.40781;700.232.817.559.625;-221.596.495.391.979;0.453797133989844;-488.316.207.384.727;1,04E+08;0.000109826718379114;Perforin-1;;;;;;;;
MSTRG.38396;960.874.433.550.226;849.016.350.090.094;173.905.601.542.757;488.205.292.157.511;1,05E+08;0.000109826718379114;Carcinoembryonic antigen-related cell adhesion molecule 2; Leukocyte immunoglobulin-like receptor subfamily A member 2;;;;;;;
MSTRG.8665;366.055.008.496.264;-440.720.289.095.073;0.905216583249445;-48.686.722.851.787;1,12E+08;0.000114300159518701;Serine incorporator 5;;;;;;;;
MSTRG.13435;612.625.147.431.046;162.217.844.913.669;0.334988199879292;484.249.430.195.218;1,28E+08;0.000125285481968835;P2Y purinoceptor 13; Major facilitator superfamily domain-containing protein 1; P2Y purinoceptor 12;;;;;;
MSTRG.41584;249.753.093.020.291;-179.287.019.791.431;0.37323726986403;-480.356.690.682.966;1,56E+08;0.000143436947942599;H-2 class II histocompatibility antigen, A-K alpha chain; H-2 class II histocompatibility antigen, A-Q alpha chain; Rano class II histocompatibility antigen, B alpha chain;;;;;;
MSTRG.40046;43.256.449.549.201;-323.330.642.568.901;0.679395818018885;-475.909.085.681.056;1,94E+08;0.000171951541648288;H-2 class II histocompatibility antigen, I-E alpha chain; Mamu class II histocompatibility antigen, DR alpha chain;;;;;;;
MSTRG.25474;265.342.223.804.552;-445.685.006.456.839;0.936573860808688;-475.867.441.006.747;1,95E+08;0.000171951541648288;ETS-related transcription factor Elf-4;;;;;;;;
MSTRG.6405;580.724.118.729.428;-329.834.502.887.829;0.694343382191629;-475.030.815.223.928;2,03E+07;0.000177410803683327;Lymphocyte activation gene 3 protein; Lymphocyte activation gene 3 protein {ECO:0000303|PubMed:8921170};;;;;;;
MSTRG.28368;204.018.204.316.661;-260.716.540.898.214;0.55179116867795;-472.491.325.881.258;2,30E+08;0.000195782567084307;Zinc finger protein 609; Zinc finger protein 609 {ECO:0000312|HGNC:HGNC:29003};;;;;;;
MSTRG.24522;146.383.404.172.413;-185.665.932.043.349;0.393196987312565;-472.195.713.686.274;2,34E+08;0.000195782567084307;Integral membrane protein GPR137B; Integral membrane protein GPR137;;;;;;;
MSTRG.16359;192.900.042.701.463;-35.911.643.930.981;0.760984034188664;-471.910.609.389.706;2,37E+08;0.000196023731242913;Protein mono-ADP-ribosyltransferase PARP14 {ECO:0000305};;;;;;;;
MSTRG.13972;614.430.137.661.535;-294.437.811.476.236;0.624347521230526;-471.592.825.252.079;2,41E+08;0.000196291087024109;Interferon-induced protein 44;;;;;;;;
MSTRG.14066;744.605.329.630.387;-204.707.147.883.901;0.437316993645209;-468.097.857.752.075;2,86E+08;0.000219461079370212;;;;;;;;;
MSTRG.37220;41.948.205.992.474;-156.547.713.039.371;0.334914873863175;-467.425.382.556.545;2,95E+08;0.000223791439594902;Low affinity immunoglobulin gamma Fc region receptor III; Putative high affinity immunoglobulin gamma Fc receptor IB; Fc receptor-like protein 1; Low affinity immunoglobulin gamma Fc region receptor II; High affinity immunoglobulin epsilon receptor subunit alpha;;;;
MSTRG.2096;591.954.636.873.433;-254.405.554.018.875;0.546493734193991;-465.523.277.030.962;3,24E+08;0.000239184595336608;Nuclear receptor ROR-alpha A; Nuclear receptor ROR-alpha; Nuclear receptor ROR-alpha B; Thyroid hormone receptor alpha;;;;;
MSTRG.55250;980.599.316.999.913;-381.016.561.778.278;0.82022687822122;-464.525.818.276.727;3,40E+07;0.000247859543196156;E3 ubiquitin-protein ligase TRIM69; Protein NLRC3; Ribonuclease inhibitor; E3 ubiquitin-protein ligase TRIM11; NLR family CARD domain-containing protein 3; Tripartite motif-containing protein 16-like protein; E3 ubiquitin-protein ligase TRIM21;;
MSTRG.41863;244.997.980.683.894;-169.508.606.557.876;0.365075734782807;-464.310.800.219.907;3,43E+08;0.000248358245367665;Mitogen-activated protein kinase 1 {ECO:0000305};;;;;;;;
MSTRG.15275;504.491.704.189.326;-17.309.821.515.962;0.373674284023701;-463.232.881.042.038;3,62E+07;0.000258406799697956;;;;;;;;;
MSTRG.56275;626.250.493.747.459;-288.027.035.047.426;0.62532870033658;-460.601.016.541.216;4,10E+08;0.00028283066979248;CD48 antigen;;;;;;;;
MSTRG.53480;114.106.403.026.762;-238.506.395.581.337;0.521709303951016;-457.163.393.052.563;4,84E+08;0.000318238406902556;Apoptosis regulator Bcl-2;;;;;;;;
MSTRG.17380;533.549.802.073.281;-350.722.019.176.567;0.768586892888212;-456.320.583.166.096;5,04E+08;0.000330035636811364;G-protein coupled receptor 183-B; B2 bradykinin receptor; G-protein coupled receptor 183 {ECO:0000305};;;;;;
MSTRG.12680;13.366.471.837.044;-197.429.764.913.663;0.435086448285171;-453.771.349.789.919;5,69E+08;0.000366986004765089;P2X purinoceptor 6; P2X purinoceptor 5; P2X purinoceptor 1; P2X purinoceptor 4;;;;;
MSTRG.9527;257.488.233.826.965;352.865.968.149.506;0.779933933310699;452.430.588.128.976;6,06E+08;0.000388138474834447;Interleukin-1 beta;;;;;;;;
MSTRG.21391;697.535.370.617.502;-258.407.804.290.879;0.571360755421238;-452.267.331.697.234;6,11E+08;0.000389374522200867;Activated CDC42 kinase 1;;;;;;;;
MSTRG.24831;440.888.342.634.077;107.876.565.074.425;0.238781520121446;451.779.371.450.346;6,25E+08;0.00039193269012135;E3 ubiquitin-protein ligase TRIM69; Zinc-binding protein A33; Nuclear factor 7, ovary; Nuclear factor 7, brain; Tripartite motif-containing protein 43B;;;;
MSTRG.51941;119.653.172.569.392;505.960.821.420.249;112.051.958.026.399;451.541.258.476.756;6,32E+08;0.000394560827571489;Complement component C8 gamma chain;;;;;;;;
MSTRG.3992;341.990.358.558.102;286.105.431.480.901;0.634370985400098;451.006.489.996.471;6,48E+08;0.000401738647361574;Arachidonate 5-lipoxygenase-activating protein;;;;;;;;
MSTRG.32407;336.256.054.457.882;-340.531.186.418.763;0.755714990775512;-450.607.954.818.141;6,60E+08;0.000404999466742203;Major histocompatibility complex class I-related gene protein; H-2 class I histocompatibility antigen, L-D alpha chain; H-2 class I histocompatibility antigen, D-37 alpha chain; C-type lectin domain family 4 member A {ECO:0000305}; Lactose-binding lectin l-2; H-2 class I histocompatibility antigen, alpha chain;;;
MSTRG.40100;195.927.562.343.807;-252.097.345.981.762;0.562024030657462;-448.552.610.262.689;7,27E+07;0.000436784270261995;H-2 class II histocompatibility antigen, E-D alpha chain; H-2 class II histocompatibility antigen, A-Q beta chain; Mamu class II histocompatibility antigen, DR alpha chain;;;;;;
MSTRG.39704;482.040.906.160.275;-167.768.473.429.278;0.37491677595105;-4.474.819.058.275;7,65E+08;0.000452963445657936;Serine/threonine-protein kinase 4 homolog A; Mitogen-activated protein kinase kinase kinase kinase 2;;;;;;;
MSTRG.47685;273.391.495.867.304;-141.021.856.750.409;0.317416939726362;-444.279.555.060.862;8,88E+08;0.00051021706435086;Ras GTPase-activating protein nGAP; RAS protein activator like-3;;;;;;;
MSTRG.14617;964.848.386.618.826;-248.118.184.294.537;0.559555640521927;-443.420.039.628.416;9,24E+08;0.000525760242124217;T-cell activation Rho GTPase-activating protein;;;;;;;;
MSTRG.7548;639.713.363.545.155;-665.322.517.432.499;150.896.916.981.001;-440.911.935.607.184;1,04E+09;0.000577195953995579;;;;;;;;;
MSTRG.13421;240.720.504.600.754;244.787.069.315.855;0.560186657949141;436.974.115.399.369;1,24E+09;0.000656172395546032;High affinity immunoglobulin gamma Fc receptor I; Fc receptor-like protein 4;;;;;;;
MSTRG.42407;653.033.523.911.142;18.459.263.834.782;0.423464364483405;43.591.067.827.634;1,31E+09;0.000679688729166129;Protein NLRC3; NACHT, LRR and PYD domains-containing protein 12; NACHT, LRR and PYD domains-containing protein 3 {ECO:0000305}; Ret finger protein-like 4A;;;;;
MSTRG.52477;962.909.857.218.694;348.502.888.906.156;0.800941036681734;435.116.785.063.216;1,35E+09;0.000697021114155839;TNFAIP3-interacting protein 3;;;;;;;;
MSTRG.27082;228.498.904.285.076;-361.315.334.618.008;0.831136050049387;-434.724.657.409.022;1,38E+09;0.000701247201482668;1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 {ECO:0000305}; 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1;;;;;;;
MSTRG.24521;304.861.731.030.403;-141.379.662.504.896;0.325521901664559;-434.316.897.824.538;1,40E+09;0.000710217791799753;5'-3' exonuclease PLD3;;;;;;;;
MSTRG.49909;154.499.368.665.981;-133.775.036.356.597;0.308300711786395;-433.910.890.381.863;1,43E+09;0.000713040549676471;Peripheral myelin protein 22;;;;;;;;
MSTRG.45369;398.031.993.739.924;131.518.606.137.542;0.303838898692796;432.856.381.139.394;1,50E+09;0.000739520645838894;SLAM family member 5;;;;;;;;
MSTRG.23245;627.855.276.147.353;196.815.458.522.539;0.456041280255093;431.573.778.611.548;1,59E+09;0.000766330919352925;Perlucin-like protein {ECO:0000303|PubMed:21643827}; C-type lectin domain family 4 member E; C-type lectin domain family 4 member G; C-type lectin domain family 4 member M; Asialoglycoprotein receptor 2; CD209 antigen; Asialoglycoprotein receptor 1; CD209 antigen-like protein E;
MSTRG.41966;864.820.778.256.321;-145.472.616.721.714;0.337672522465725;-430.809.755.142.218;1,65E+08;0.000786706369357217;Protein kinase C beta type;;;;;;;;
MSTRG.22490;699.462.157.852.986;-162.840.524.541.015;0.378868883995098;-429.807.068.936.075;1,72E+09;0.000816067652290635;T cell receptor beta variable 16 {ECO:0000303|Ref.2}; T cell receptor beta variable 6-4 {ECO:0000303|Ref.2}; T-cell receptor beta-1 chain C region; T cell receptor beta variable 29-1 {ECO:0000303|Ref.3}; T cell receptor beta chain MC.7.G5; T-cell receptor beta chain V region C5; Ig kappa chain V region BS-5; M1-specific T cell receptor beta chain {ECO:0000303|PubMed:29997621}; T cell receptor beta variable 10-1 {ECO:0000303|Ref.2}
MSTRG.36848;713.267.537.508.873;-265.826.805.079.082;0.618786634955739;-429.593.643.531.258;1,74E+09;0.000817552638568303;;;;;;;;;
MSTRG.43023;174.206.827.442.492;734.749.730.449.338;172.748.847.830.133;425.328.295.776.438;2,11E+09;0.000936593662316036;Phosphoenolpyruvate carboxykinase, cytosolic [GTP] {ECO:0000305};;;;;;;;
MSTRG.38403;697.102.437.951.912;-190.584.230.359.414;0.449262577141036;-424.215.681.555.832;2,21E+09;0.000974249407012571;Caspase recruitment domain-containing protein 8 {ECO:0000305}; Sterile alpha motif domain-containing protein 9-like;;;;;;;
MSTRG.38460;108.560.461.176.668;-234.565.345.510.092;0.553026772999319;-424.148.263.632.765;2,22E+09;0.000974700859285037;GTPase IMAP family member 7; Protein mono-ADP-ribosyltransferase PARP15 {ECO:0000305}; GTPase IMAP family member 1;;;;;;
MSTRG.47262;8.147.388.233.449;-212.514.470.658.647;0.501561409920033;-423.705.784.487.147;2,26E+09;0.000983313452104171;DENN domain-containing protein 1C; DENN domain-containing protein 1B {ECO:0000312|HGNC:HGNC:28404};;;;;;;
MSTRG.15676;441.330.331.957.482;-195.442.808.908.194;0.461311647366084;-423.667.622.580.308;2,27E+09;0.000983313452104171;Transcription regulator protein BACH2;;;;;;;;
MSTRG.52750;49.718.248.909.299;-226.185.312.152.202;0.535943295617278;-422.032.170.197.578;2,44E+09;0.00103920772271934;Interferon regulatory factor 8 {ECO:0000305};;;;;;;;
MSTRG.37701;20.186.634.379.041;-658.631.686.840.841;156.419.763.031.245;-421.066.797.492.385;2,55E+09;0.00106883404290519;High affinity immunoglobulin gamma Fc receptor I;;;;;;;;
MSTRG.4765;63.468.269.249.534;-154.437.803.514.356;0.367986335517487;-419.683.527.914.632;2,71E+09;0.00111193558615476;Interleukin-21 receptor;;;;;;;;
MSTRG.42445;25.256.576.595.452;-217.175.837.242.881;0.51866053415023;-418.724.431.383.044;2,82E+09;0.00115175657679169;Natural cytotoxicity triggering receptor 1;;;;;;;;
MSTRG.7852;436.677.551.824.482;205.483.673.215.734;0.491648498172466;417.948.339.066.525;2,92E+07;0.00118010535484368;Caspase recruitment domain-containing protein 9 {ECO:0000303|PubMed:16862125};;;;;;;;
MSTRG.46995;327.593.040.261.754;120.327.465.105.317;0.287929872726848;417.905.457.206.478;2,93E+09;0.00118010535484368;Mucolipin-1 {ECO:0000305};;;;;;;;
MSTRG.39900;260.519.061.065.218;-239.823.230.545.662;0.575458052684236;-416.751.889.085.575;3,08E+09;0.00122149111083306;V-set domain-containing T-cell activation inhibitor 1; Myelin-oligodendrocyte glycoprotein; Butyrophilin-like protein 2; V-set domain containing T-cell activation inhibitor 1;;;;;
MSTRG.49214;572.577.625.878.519;-617.976.351.434.474;148.624.503.150.523;-415.797.084.824.301;3,21E+09;0.00126496569972372;Interleukin-31 receptor subunit alpha;;;;;;;;
MSTRG.25125;135.053.282.263.312;-151.123.202.305.839;0.365170715352963;-413.842.611.009.396;3,50E+09;0.00133509938065077;Dedicator of cytokinesis protein 2;;;;;;;;
MSTRG.22769;484.383.854.701.766;365.070.118.465.442;0.885702735044263;41.218.131.549.204;3,76E+09;0.00141024419034673;Interleukin-27 subunit beta;;;;;;;;
MSTRG.19616;144.499.874.676.609;-27.332.126.449.825;0.663793848887825;-411.756.247.751.008;3,83E+09;0.00142104358361658;ATP-dependent RNA helicase A {ECO:0000305}; ATP-dependent RNA helicase A protein {ECO:0000250|UniProtKB:Q08211}; ATP-dependent RNA helicase A {ECO:0000250|UniProtKB:Q08211};;;;;;
MSTRG.40249;56.702.978.391.364;-354.084.495.771.516;0.862511908447106;-410.527.080.616.221;4,04E+09;0.00148921937452904;NACHT, LRR and PYD domains-containing protein 10;;;;;;;;
MSTRG.24696;145.174.454.923.179;-148.176.915.437.017;0.361345026810453;-410.070.443.600.554;4,12E+09;0.00149972908044042;Tyrosine-protein kinase ITK/TSK;;;;;;;;
MSTRG.38127;248.689.293.629.344;-339.461.215.203.411;0.828959045810315;-409.502.998.874.431;4,22E+09;0.00152410380776984;Immunoglobulin lambda variable 8-61 {ECO:0000303|PubMed:11872955, ECO:0000303|Ref.3};;;;;;;;
MSTRG.30472;235.499.948.921.077;150.411.450.154.405;0.369208042518214;407.389.419.603.406;4,62E+09;0.00162522000620685;Olfactomedin; Olfactomedin-4;;;;;;;
MSTRG.12194;120.531.502.253.433;-244.835.264.774.347;0.602437404709898;-406.407.807.450.547;4,82E+09;0.00167136535847901;POU domain class 2-associating factor 1 {ECO:0000305}; POU domain class 2-associating factor 1;;;;;;;
MSTRG.32651;300.649.977.087.582;-626.206.565.447.521;154.144.997.216.814;-406.245.143.698.516;4,86E+09;0.00167507432872883;Cdc42 homolog;;;;;;;;
MSTRG.25434;113.517.774.728.549;-169.524.947.596.891;0.417830296572723;-405.726.796.231.458;4,97E+08;0.00170376700636412;SAM and SH3 domain-containing protein 3;;;;;;;;
MSTRG.32834;59.482.459.772.037;-892.685.089.645.265;220.069.461.499.419;-405.637.876.133.769;4,98E+09;0.00170637210971451;Protein NLRC3; NACHT, LRR and PYD domains-containing protein 12; Ribonuclease inhibitor; NACHT, LRR and PYD domains-containing protein 3;;;;;
MSTRG.6402;339.437.433.223.713;-206.716.024.304.549;0.510011714744459;-405.316.227.702.974;5,05E+09;0.00171020560944231;Tumor necrosis factor receptor superfamily member 14;;;;;;;;
MSTRG.50652;108.679.121.955.393;-1.376.732.471.239;0.341240108402616;-403.449.781.352.972;5,47E+09;0.00179576576317837;E3 ubiquitin-protein ligase Midline-1; SPRY domain-containing protein 4;;;;;;;
MSTRG.37398;444.852.676.277.036;-176.880.197.472.488;0.439309503428875;-402.632.303.858.469;5,67E+08;0.001824697909984;;;;;;;;;
MSTRG.1222;126.911.401.436.727;115.061.937.709.283;0.286194462128117;402.041.104.686.976;5,81E+09;0.00185384158594088;Transcription factor PU.1;;;;;;;;
MSTRG.39801;749.534.151.343.556;-219.131.938.845.657;0.547614606680901;-400.157.220.374.049;6,29E+09;0.00197505094238761;;;;;;;;;
MSTRG.9883;905.678.057.515.643;-252.389.587.896.938;0.631319725257518;-399.780.931.593.713;6,39E+09;0.00199224125413731;mRNA decay activator protein ZFP36L2-B {ECO:0000305};;;;;;;;
MSTRG.41011;195.266.596.254.329;-127.460.479.362.597;0.319555668642982;-398.867.840.160.269;6,64E+09;0.00204920189743236;Mitogen-activated protein kinase kinase kinase 14 {ECO:0000312|HGNC:HGNC:6853};;;;;;;;
MSTRG.9990;171.556.651.237.976;-310.210.408.373.664;0.779353756779013;-398.035.430.862.271;6,88E+09;0.00208792001061664;Insulin-degrading enzyme; Insulin-degrading enzyme {ECO:0000303|PubMed:20364150};;;;;;;
MSTRG.14944;103.050.191.343.798;152.902.384.594.044;0.384525184341688;397.639.454.632.379;7,00E+09;0.00211555356416105;Scavenger receptor cysteine-rich type 1 protein M130; T-cell differentiation antigen CD6 {ECO:0000305}; Scavenger receptor cysteine-rich domain-containing group B protein {ECO:0000250|UniProtKB:Q8WTU2}; Deleted in malignant brain tumors 1 protein; Scavenger receptor cysteine-rich domain-containing group B protein {ECO:0000303|PubMed:12466895, ECO:0000312|HGNC:HGNC:14461}; Scavenger receptor cysteine-rich domain-containing protein SCART1 {ECO:0000305}; Scavenger receptor cysteine-rich type 1 protein M160;;
MSTRG.34460;412.279.083.956.876;133.943.901.402.335;0.336915996388592;397.558.747.100.409;7,02E+09;0.00211903691504355;Pre-B-cell leukemia transcription factor 1 {ECO:0000250|UniProtKB:P40424}; Pre-B-cell leukemia transcription factor 1;;;;;;;
