Differential gene expression between A. amarillo (positive log2FoldChange) and A. sagittae (negative log2FoldChange) from CL Xiloá;;;;;;;;;;;;;;
gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;annotation;;;;;;;
MSTRG.54115;195.026.597.893.071;265.693.902.132.032;0.565619931149203;469.739.285.163.107;2,64E+08;0.000114079185555399;Immunoglobulin heavy variable 3-49 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Immunoglobulin heavy variable 3-43 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Immunoglobulin heavy variable 3-7 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.7}; Immunoglobulin heavy variable 3-48 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.4}; Immunoglobulin heavy variable 3-30-3 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Ig heavy chain V region 3; Ig heavy chain V region XIG14; Immunoglobulin heavy variable 3-43D {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}
MSTRG.4748;281.533.042.273.112;-184.842.031.674.182;0.395854634816483;-466.944.214.913.322;3,02E+08;0.00012571595794808;Transmembrane protein 176B; Membrane-spanning 4-domains subfamily A member 15; High affinity immunoglobulin epsilon receptor subunit beta;;;;;
MSTRG.55885;580.287.844.341.341;-187.143.333.810.133;0.400983178628327;-4.667.111.833.726;3,05E+08;0.000126705875913911;C-type lectin domain family 4 member E; Major histocompatibility complex class I-related gene protein; Rano class II histocompatibility antigen, A beta chain; H-2 class I histocompatibility antigen, Q9 alpha chain;;;;
MSTRG.37416;713.947.958.337.985;-269.543.823.481.004;0.596315898299586;-45.201.515.547.316;6,18E+08;0.000220668153987361;Myelin-oligodendrocyte glycoprotein;;;;;;;
MSTRG.41772;4.226.033.812.735;-296.596.841.510.621;0.656543005394787;-451.755.390.086.402;6,26E+08;0.000221922548713326;HLA class II histocompatibility antigen, DQ beta 1 chain; H-2 class II histocompatibility antigen, A-S beta chain;;;;;;
MSTRG.29020;786.075.904.132.983;-0.788576405675178;0.176502349503023;-446.779.551.601.194;7,90E+08;0.000263817438203911;Tyrosine-protein phosphatase non-receptor type 9; Paired amphipathic helix protein Sin3a; Tyrosine phosphatase H2;;;;;
MSTRG.37690;190.549.837.910.964;-310.878.040.651.349;0.697458791609404;-445.729.617.851.673;8,30E+08;0.00027513827158105;Galactose-specific lectin nattectin; Type-2 ice-structuring protein {ECO:0000305}; C-type lectin domain family 4 member E; C-type lectin domain family 4 member K; Ladderlectin; Asialoglycoprotein receptor 1; Type-2 ice-structuring protein;
MSTRG.37699;236.452.845.905.346;120.646.603.389.953;0.274984862416603;438.739.072.142.715;1,15E+09;0.000350917845161927;Butyrophilin-like protein 10;;;;;;;
MSTRG.41780;767.467.727.525.551;187.082.684.329.805;0.429566080399958;435.515.495.440.462;1,33E+09;0.000392608447665009;Immunoglobulin heavy variable 3-11 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.4}; Immunoglobulin heavy variable 3-48 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.4}; Immunoglobulin heavy variable 3-30-3 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Ig heavy chain V region 3; Immunoglobulin heavy variable 3-43D {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3};;;
MSTRG.26321;180.800.073.823.694;-0.64460654643565;0.149500339952127;-431.173.966.990.353;1,62E+09;0.000453988628230949;Probable serine/threonine-protein kinase PBL10 {ECO:0000305}; Serine/threonine-protein kinase PBL35 {ECO:0000303|PubMed:29907700}; Interleukin-1 receptor-associated kinase-like 2; Host cell factor 1 {ECO:0000250|UniProtKB:P51610}; Interleukin-1 receptor-associated kinase 1;;;
MSTRG.29989;327.254.816.110.731;-0.828702796047992;0.192916132988982;-42.956.635.259.495;1,74E+09;0.000472569677898085;GTPase HRas;;;;;;;
MSTRG.6598;157.504.076.418.672;178.000.006.172.466;0.415091283904117;428.821.353.458.202;1,80E+09;0.000484275415654747;Endoribonuclease ZC3H12A {ECO:0000305};;;;;;;
MSTRG.19282;170.155.285.814.111;-129.954.637.423.824;0.303846804230477;-427.697.891.221.686;1,89E+09;0.00050422957851622;Transcription factor GATA-3; Trans-acting T-cell-specific transcription factor GATA-3;;;;;;
MSTRG.35007;358.430.045.845.025;-157.578.481.878.783;0.368694249659461;-427.396.093.170.231;1,92E+09;0.000508261205645564;cAMP-specific 3',5'-cyclic phosphodiesterase 4B;;;;;;;
MSTRG.24696;708.105.507.494.244;-102.338.966.338.992;0.240420292628797;-425.666.923.619.467;2,07E+09;0.000537812514206399;Tyrosine-protein kinase ITK/TSK;;;;;;;
MSTRG.5944;190.212.047.910.014;225.533.084.371.231;0.532167531644534;42.380.091.035.294;2,26E+09;0.000571421811574795;C3a anaphylatoxin chemotactic receptor;;;;;;;
MSTRG.9423;196.491.718.572.347;-1.021.517.589.524;0.243807254011037;-418.985.724.468.133;2,79E+08;0.000676975711649649;Otolin-1 {ECO:0000305}; Complement C1q subcomponent subunit A; Collagen alpha-1(XXVII) chain B; Scavenger receptor class A member 5 {ECO:0000255|HAMAP-Rule:MF_03070}; Collagen EMF1-alpha; Macrophage receptor MARCO;;
MSTRG.1766;51.469.576.865.568;-0.798604958812103;0.19087046904498;-418.401.527.909.435;2,86E+09;0.000688994983657402;Paired amphipathic helix protein Sin3a;;;;;;;
MSTRG.54029;245.162.983.923.285;180.934.282.789.001;0.434592231497324;416.331.148.317.168;3,14E+09;0.000734501470628139;Immunoglobulin heavy variable 3-43 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Immunoglobulin heavy variable 3-48 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.4}; Immunoglobulin heavy variable 3-30-3 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Immunoglobulin heavy variable 3-9 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.4}; Ig heavy chain V region 3;;;
MSTRG.47248;420.681.457.530.087;-0.768470177429779;0.185708039646358;-413.805.551.387.634;3,50E+09;0.00079775935475784;Complement C3; Histone chaperone asf1b-B; cAMP-dependent protein kinase catalytic subunit alpha; Complement C3 alpha chain;;;;
MSTRG.49220;602.037.607.748.373;-179.794.647.476.207;0.434818144325035;-413.493.893.534.045;3,55E+08;0.000806094598183514;Tenascin; Ficolin-1;;;;;;
MSTRG.37312;61.103.941.275.855;-0.987580501499328;0.240555276919732;-410.542.023.498.767;4,04E+09;0.000887506210210622;Low affinity immunoglobulin gamma Fc region receptor III; Junctional adhesion molecule 2A {ECO:0000303|PubMed:22180726}; High affinity immunoglobulin epsilon receptor subunit alpha; Fc receptor-like protein 1; Low affinity immunoglobulin gamma Fc region receptor II-c; Fc receptor-like B;;
MSTRG.37406;428.010.835.775.592;-124.866.700.520.444;0.305040379556249;-409.344.824.124.895;4,25E+08;0.000925047472971305;Butyrophilin-like protein 2;;;;;;;
MSTRG.23639;949.821.249.055.988;-138.322.406.491.762;0.339597261171738;-407.313.080.248.344;4,64E+09;0.000989945331583182;Complement factor D;;;;;;;
MSTRG.32381;885.714.926.828.805;-144.531.660.027.634;0.355503029946932;-406.555.353.548.488;4,79E+09;0.00100968892553743;Killer cell lectin-like receptor subfamily B member 1A; C-type lectin domain family 6 member A;;;;;;
MSTRG.17710;501.373.865.059.931;115.045.139.843.658;0.283085898506166;406.396.575.918.289;4,82E+09;0.00101388921852658;Purine nucleoside phosphorylase YlmD; Purine nucleoside phosphorylase LACC1 {ECO:0000305};;;;;;
MSTRG.8749;243.365.544.577.792;11.848.834.178.656;0.293339349481158;403.929.244.392.665;5,36E+09;0.00109567181760283;Neuropeptide Y receptor type 2; Chemerin-like receptor 1;;;;;;
MSTRG.9000;188.555.096.274.857;-112.822.958.102.957;0.281659292974925;-400.565.367.154.425;6,18E+09;0.00121183901113762;cAMP-specific 3',5'-cyclic phosphodiesterase 4D {ECO:0000305};;;;;;;
MSTRG.43263;114.758.339.332.571;-125.863.625.389.596;0.319743011240328;-393.639.957.606.433;8,27E+09;0.00148933906602833;Complement decay-accelerating factor;;;;;;;
MSTRG.39900;838.275.749.014.445;-190.414.180.414.844;0.484927087374416;-392.665.589.059.627;8,61E+09;0.00153962650226228;V-set domain-containing T-cell activation inhibitor 1; V-set domain containing T-cell activation inhibitor 1;;;;;;
MSTRG.37314;202.604.434.188.336;15.260.053.893.226;0.391336455091792;389.947.159.143.316;9,64E+09;0.00167492899677766;Programmed cell death 1 ligand 1 {ECO:0000303|PubMed:28813417};;;;;;;
MSTRG.19834;366.441.574.916.368;202.422.555.351.431;0.519367083259844;389.748.526.381.209;9,72E+09;0.00168134788263918;Immunoglobulin lambda-like polypeptide 5; Immunoglobulin lambda-1 light chain {ECO:0000305};;;;;;
MSTRG.5983;454.557.781.941.333;-183.277.934.888.446;0.470353588479321;-389.659.905.606.321;9,76E+09;0.00168628201323375;NF-kappa-B inhibitor delta;;;;;;;
MSTRG.6962;648.540.471.140.263;0.818820707769465;0.210598870643728;38.880.583.987.303;0.000101049317083899;0.0017303603519093;Nucleotide-binding oligomerization domain-containing protein 1;;;;;;;
MSTRG.36911;366.677.287.892.129;-111.390.765.445.323;0.286814011248489;-388.372.816.796.655;0.000102866908946553;0.00174988233386337;;;;;;;;
MSTRG.25061;201.062.930.319.861;397.138.865.108.021;102.464.469.459.734;387.586.904.223.507;0.000106244817862483;0.00179057544104382;Toll-like receptor 6; Toll-like receptor 6 {ECO:0000312|EMBL:CAF06197.1};;;;;;
MSTRG.41739;17.805.286.180.501;1.888.047.573.961;0.487429193094677;387.348.070.388.198;0.000107291905304685;0.00180220071044647;Immunoglobulin heavy variable 3-33 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.5}; Ig heavy chain V region 3;;;;;;
MSTRG.16361;936.304.639.666.981;256.624.083.619.249;0.667380487332791;384.524.403.230.391;0.000120432523550327;0.00195260792873865;Protein mono-ADP-ribosyltransferase PARP14 {ECO:0000305}; Uncharacterized protein STK_23830; Protein mono-ADP-ribosyltransferase PARP11 {ECO:0000305}; Protein mono-ADP-ribosyltransferase PARP9 {ECO:0000305};;;;
MSTRG.46615;132.578.979.936.637;158.985.817.723.188;0.418498508726346;379.895.780.768.835;0.000145305824004405;0.00223619680491369;Plasma protease C1 inhibitor;;;;;;;
MSTRG.17921;110.977.364.737.492;38.810.439.282.442;10.272.135.469.407;37.782.250.241.957;0.000157950127619333;0.00237154683086311;Cytotoxic T-lymphocyte protein 4;;;;;;;
MSTRG.32253;706.015.575.207.121;-204.424.865.330.901;0.543684363487614;-375.999.162.491.194;0.000169919045465679;0.00249915586177491;Cyclic GMP-AMP synthase {ECO:0000250|UniProtKB:Q8N884}; Cyclic GMP-AMP synthase {ECO:0000303|PubMed:23258413};;;;;;
MSTRG.31774;632.468.212.750.981;-0.865032089348177;0.230550402141495;-375.203.027.760.188;0.000175408273624702;0.00255616422287672;Focal adhesion kinase 1 {ECO:0000305}; Ephrin type-A receptor 4a;;;;;;
MSTRG.39679;204.831.857.343.377;-147.867.781.808.634;0.395080133538585;-374.272.886.070.575;0.000182032614447744;0.00263849415929271;;;;;;;;
MSTRG.48271;604.586.890.115.404;0.922548427505235;0.246644323026533;374.040.000.671.734;0.000183727628369534;0.00265461293075202;GPI ethanolamine phosphate transferase 3; Stomatin-like protein 2, mitochondrial;;;;;;
MSTRG.29983;593.777.120.117.288;-140.292.906.921.855;0.377189250996317;-371.943.014.153.458;0.000199672761948826;0.00283163616109767;Interferon regulatory factor 5 {ECO:0000250|UniProtKB:Q13568}; Interferon regulatory factor 7;;;;;;
MSTRG.32262;171.127.987.998.147;-0.566935280864153;0.153659510278447;-368.955.543.224.631;0.000224646277375696;0.00309350679065211;Splicing factor, proline- and glutamine-rich;;;;;;;
MSTRG.41761;241.900.335.589.399;339.595.081.581.457;0.948844370181836;357.903.879.975.994;0.000344860270749054;0.00420401777535736;Ig heavy chain V region MC101;;;;;;;
MSTRG.6416;427.689.435.062.119;110.290.500.179.911;0.309997066940218;355.779.173.230.629;0.00037398564458528;0.0044735233017126;Tyrosine-protein phosphatase non-receptor type 6;;;;;;;
MSTRG.54467;452.946.978.299.229;-359.665.518.286.729;101.771.929.448.838;-353.403.458.335.276;0.000409267524207894;0.00478714100166005;;;;;;;;
MSTRG.12205;468.574.095.352.767;-154.695.065.792.347;0.439982884280412;-351.593.371.740.698;0.00043821036986643;0.00502189291405621;Alpha-2-macroglobulin; Ovostatin homolog 1; Murinoglobulin-2;;;;;
MSTRG.41726;681.504.736.229.648;229.244.795.872.596;0.654621764698135;35.019.427.742.111;0.000461878811639702;0.00522510023562705;;;;;;;;
MSTRG.55681;588.592.666.235.577;219.678.518.934.826;0.627844621418916;349.893.128.714.486;0.000467126945060248;0.00527442908797718;Immunoglobulin heavy variable 3-33 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.5}; Ig heavy chain V region MC101;;;;;;
MSTRG.15341;672.550.028.164.955;-100.773.174.075.035;0.288841105889732;-348.887.924.953.127;0.000485050207733944;0.00540491014412583;NF-kappa-B inhibitor alpha;;;;;;;
MSTRG.37777;135.220.116.174.693;-107.823.847.253.404;0.309313179229274;-348.591.183.609.026;0.000490462619891728;0.00545499089826232;Tyrosine-protein kinase Src42A; Tyrosine-protein kinase Tec;;;;;;
MSTRG.41757;797.534.330.493.669;215.011.869.457.511;0.618017949752468;347.905.541.487.313;0.000503184523978509;0.00555464869206616;Ig heavy chain V-A2 region P-MU-3;;;;;;;
MSTRG.54804;199.225.505.411.171;18.787.747.539.126;0.542360838846252;346.406.786.653.193;0.000532072255619273;0.00577456318336022;Immunoglobulin heavy variable 3-48 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.4}; Immunoglobulin heavy variable 3-23 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.8};;;;;;
MSTRG.41790;289.341.091.734.283;181.445.986.365.032;0.525474502774003;345.299.315.965.229;0.000554403061084281;0.00596658905626301;Immunoglobulin heavy variable 3-7 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.7}; Immunoglobulin heavy variable 3-43 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3};;;;;;
MSTRG.55689;188.363.896.230.639;242.618.646.297.688;0.704322088224056;344.471.159.366.093;0.000571669001195154;0.00609848690323448;Immunoglobulin heavy variable 7-4-1 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Ig heavy chain V region 93G7; Ig heavy chain V region 1-72 {ECO:0000312|MGI:MGI:4439633}; Immunoglobulin heavy variable 1-3 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3};;;;
MSTRG.6701;172.686.946.222.342;-15.976.953.312.568;0.46960033697652;-340.224.485.685.727;0.000668347283781603;0.00685892842872242;Free fatty acid receptor 2;;;;;;;
MSTRG.41759;265.071.524.656.424;485.873.167.604.066;143.176.305.669.341;339.353.055.194.879;0.000689978615055021;0.00703535466436197;;;;;;;;
MSTRG.34784;219.468.041.620.633;-173.046.868.520.143;0.511883106195667;-338.059.346.803.283;0.00072329470073843;0.00727826775916639;Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform;;;;;;;
MSTRG.37574;266.733.130.805.833;-134.128.404.768.436;0.398321398357089;-336.734.118.030.466;0.000758967281657778;0.00750692232644281;Toll-like receptor 2; Leucine-rich repeat-containing protein 26; Monocyte differentiation antigen CD14; Toll-like receptor 2 type-1;;;;
MSTRG.54679;583.778.338.641.485;-231.060.980.140.072;0.687124424185018;-336.272.401.340.016;0.000771774797837483;0.00758013896273788;;;;;;;;
MSTRG.40227;100.032.298.172.106;-16.040.852.416.326;0.481412527619784;-333.203.884.320.081;0.000862122222244114;0.00820574196359;HERV-H LTR-associating protein 2;;;;;;;
MSTRG.36175;299.489.433.684.013;0.647754806388046;0.194781834528946;332.554.012.521.011;0.000882473971686601;0.00835589478155203;Mitochondrial import receptor subunit TOM70 {ECO:0000305};;;;;;;
MSTRG.47259;143.963.529.600.573;-256.570.153.311.553;0.772625015146943;-332.075.907.822.835;0.000897729949447439;0.00842038099387006;;;;;;;;
MSTRG.21404;281.870.101.470.834;0.440989742041203;0.133118285526353;331.276.608.842.668;0.000923782050359083;0.00860065596246373;Translation initiation factor eIF-2B subunit epsilon;;;;;;;
MSTRG.43416;287.038.259.352.399;0.407771444406037;0.123091409850235;331.275.305.809.049;0.000923825087183183;0.00860065596246373;E3 ubiquitin-protein ligase Itchy homolog; E3 ubiquitin-protein ligase Itchy;;;;;;
MSTRG.54588;596.350.136.906.053;265.284.712.135.881;0.804400620308581;32.979.177.966.585;0.000974046459159004;0.00893333240841256;;;;;;;;
MSTRG.36251;236.438.307.013.319;-0.886918539638411;0.271483979596092;-326.692.772.427.289;0.00108721433271282;0.00967099934877185;1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 {ECO:0000305};;;;;;;
MSTRG.37331;627.291.455.389.784;-119.646.494.761.548;0.366503765420889;-32.645.365.764.291;0.00109643305557674;0.00974541286520903;Sodium channel subunit beta-4;;;;;;;
MSTRG.41775;521.792.108.233.468;13.450.858.592.847;0.412751508555562;325.882.723.964.324;0.00111873771166809;0.00988849309443179;Immunoglobulin heavy variable 3-49 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Immunoglobulin heavy variable 3-43 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Immunoglobulin heavy variable 3-30-3 {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3}; Ig heavy chain V region XIG14; Immunoglobulin heavy variable 3-43D {ECO:0000303|PubMed:11340299, ECO:0000303|Ref.3};;;
